tweet_id,source,text,expanded_urls,rating_numerator,name,created_at,retweet_count,favorite_count,dog_stage,timestamp_delta,intercept
706310011488698368,iPhone,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity https://t.co/GGmcTIkBbf,"https://twitter.com/dog_rates/status/706310011488698368/photo/1,https://twitter.com/dog_rates/status/706310011488698368/photo/1",12,,2016-03-06 02:46:44+00:00,7824,21059,pupper,111.17680555555556,1
706291001778950144,iPhone,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10 https://t.co/qy33OBcexg,"https://twitter.com/dog_rates/status/706291001778950144/photo/1,https://twitter.com/dog_rates/status/706291001778950144/photo/1",11,,2016-03-06 01:31:11+00:00,474,1678,,111.12434027777778,1
706265994973601792,iPhone,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort https://t.co/lA6a8GefrV",https://twitter.com/dog_rates/status/706265994973601792/photo/1,11,Kara,2016-03-05 23:51:49+00:00,924,2702,,111.05533564814814,1
706169069255446529,iPhone,"He was doing his best. 12/10 I'll be his lawyer
https://t.co/WN4C6miCzR",https://twitter.com/wgnnews/status/706165920809492480,12,,2016-03-05 17:26:40+00:00,2184,3863,,110.78787037037037,1
706166467411222528,iPhone,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable https://t.co/sA7P3JSqiv,https://twitter.com/dog_rates/status/706166467411222528/photo/1,7,Dexter,2016-03-05 17:16:20+00:00,1582,5103,,110.78069444444445,1
706153300320784384,Vine,This is Layla. She's giving you a standing ovation.13/10 just magnificent (vid by @CSBrzezinski) https://t.co/KxYXHUHUi2,https://vine.co/v/iXidJXBJ3P9,13,Layla,2016-03-05 16:24:01+00:00,382,1469,,110.74436342592593,1
705975130514706432,iPhone,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,"https://twitter.com/dog_rates/status/705975130514706432/photo/1,https://twitter.com/dog_rates/status/705975130514706432/photo/1",10,Adele,2016-03-05 04:36:02+00:00,723,3069,pupper,110.25270833333333,1
705970349788291072,iPhone,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,https://twitter.com/dog_rates/status/705970349788291072/photo/1,12,Lucy,2016-03-05 04:17:02+00:00,884,3140,,110.2395138888889,1
705898680587526145,iPhone,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet https://t.co/c67nUjwmFs,"https://twitter.com/dog_rates/status/705898680587526145/photo/1,https://twitter.com/dog_rates/status/705898680587526145/photo/1",10,Max,2016-03-04 23:32:15+00:00,542,2339,,110.04174768518519,1
705786532653883392,iPhone,"Seriously, add us 🐶 11/10 for sad wet pupper https://t.co/xwPE9faVZR",https://twitter.com/dog_rates/status/705786532653883392/photo/1,11,,2016-03-04 16:06:36+00:00,512,1910,pupper,109.73226851851852,1
705591895322394625,iPhone,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10 https://t.co/nPTBsdm3BF",https://twitter.com/dog_rates/status/705591895322394625/photo/1,11,,2016-03-04 03:13:11+00:00,1137,3127,,109.19517361111112,1
705475953783398401,iPhone,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work https://t.co/zQUuVu812n,"https://twitter.com/dog_rates/status/705475953783398401/photo/1,https://twitter.com/dog_rates/status/705475953783398401/photo/1",12,Zara,2016-03-03 19:32:29+00:00,897,2920,,108.87524305555556,1
705442520700944385,iPhone,This is Cooper. He only wakes up to switch gears. 12/10 helpful af https://t.co/EEIkAGVY64,https://twitter.com/dog_rates/status/705442520700944385/photo/1,12,Cooper,2016-03-03 17:19:38+00:00,1606,4374,,108.78298611111111,1
705428427625635840,iPhone,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,https://twitter.com/dog_rates/status/705428427625635840/photo/1,11,Ambrose,2016-03-03 16:23:38+00:00,1662,3769,pupper,108.74409722222222,1
705239209544720384,iPhone,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,https://twitter.com/dog_rates/status/705239209544720384/photo/1,11,Jimothy,2016-03-03 03:51:44+00:00,743,2972,,108.22194444444445,1
705223444686888960,iPhone,This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv,https://twitter.com/dog_rates/status/705223444686888960/photo/1,9,Bode,2016-03-03 02:49:06+00:00,789,2562,,108.17844907407408,1
705102439679201280,iPhone,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,https://twitter.com/dog_rates/status/705102439679201280/photo/1,10,Terrenth,2016-03-02 18:48:16+00:00,512,2116,,107.84453703703704,1
705066031337840642,iPhone,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW,https://twitter.com/dog_rates/status/705066031337840642/photo/1,12,Reese,2016-03-02 16:23:36+00:00,615,2158,,107.74407407407408,1
704871453724954624,iPhone,I found a forest Pipsy. 12/10 https://t.co/mIQ1KoVsmU,https://twitter.com/dog_rates/status/704871453724954624/photo/1,12,,2016-03-02 03:30:25+00:00,1105,4226,,107.2071412037037,1
704859558691414016,iPhone,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper https://t.co/81mvJ0rGRu,https://twitter.com/dog_rates/status/704859558691414016/photo/1,10,a,2016-03-02 02:43:09+00:00,534,2226,pupper,107.17431712962963,1
704847917308362754,iPhone,"""Yes hi could I get a number 4 with no pickles"" ...12/10 https://t.co/kQPVxqA3gq",https://twitter.com/dog_rates/status/704847917308362754/photo/1,12,,2016-03-02 01:56:53+00:00,1506,5011,,107.1421875,1
704819833553219584,iPhone,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet https://t.co/EatAd8JhyW,https://twitter.com/dog_rates/status/704819833553219584/photo/1,7,Chesterson,2016-03-02 00:05:17+00:00,974,2611,,107.0646875,1
704761120771465216,iPhone,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5,"https://twitter.com/dog_rates/status/704761120771465216/photo/1,https://twitter.com/dog_rates/status/704761120771465216/photo/1",13,,2016-03-01 20:11:59+00:00,2886,6566,pupper,106.90267361111111,1
704499785726889984,iPhone,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,https://twitter.com/dog_rates/status/704499785726889984/photo/1,12,,2016-03-01 02:53:32+00:00,1004,2881,,106.18152777777777,1
704491224099647488,iPhone,"13/10 hero af
@ABC",,13,,2016-03-01 02:19:31+00:00,78,745,,106.15790509259259,1
704480331685040129,iPhone,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet https://t.co/qv6qlEUCEe,https://twitter.com/dog_rates/status/704480331685040129/photo/1,11,Lucia,2016-03-01 01:36:14+00:00,1057,3348,,106.12784722222223,1
704364645503647744,iPhone,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,"https://twitter.com/dog_rates/status/704364645503647744/photo/1,https://twitter.com/dog_rates/status/704364645503647744/photo/1",12,Bisquick,2016-02-29 17:56:32+00:00,3509,7895,,105.8086111111111,1
704347321748819968,iPhone,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ,https://twitter.com/dog_rates/status/704347321748819968/photo/1,10,Ralphson,2016-02-29 16:47:42+00:00,347,1564,pupper,105.76081018518518,1
704134088924532736,Vine,This sneezy pupper is just adorable af. 12/10 (vid by @gwilks1) https://t.co/h5aI0Tim4j,https://vine.co/v/igW2OEwu9vg,12,,2016-02-29 02:40:23+00:00,453,1492,pupper,105.17239583333334,1
704113298707505153,iPhone,Meet Stanley. He's an inverted Uzbekistani water pup. Hella exotic. Floats around all day. 8/10 I want to be Stanley https://t.co/XpYMBQ1FD8,"https://twitter.com/dog_rates/status/704113298707505153/photo/1,https://twitter.com/dog_rates/status/704113298707505153/photo/1",8,Stanley,2016-02-29 01:17:46+00:00,566,1830,,105.11502314814815,1
703774238772166656,iPhone,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 https://t.co/ZvxdB4i9AG",https://twitter.com/dog_rates/status/703774238772166656/photo/1,10,,2016-02-28 02:50:28+00:00,454,1824,,104.17939814814815,1
703769065844768768,iPhone,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af https://t.co/QQZDCYl6zT,"https://twitter.com/dog_rates/status/703769065844768768/photo/1,https://twitter.com/dog_rates/status/703769065844768768/photo/1",10,,2016-02-28 02:29:55+00:00,1131,3237,,104.16512731481481,1
703631701117943808,iPhone,This is Bella. Based on this picture she's at least 8ft tall (wow)! Must be rare. 11/10 would pet on tippy toes https://t.co/XTVbSRdvcp,"https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1",11,Bella,2016-02-27 17:24:05+00:00,676,2550,,103.78607638888889,1
703611486317502464,iPhone,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,https://twitter.com/dog_rates/status/703611486317502464/photo/1,10,Scooter,2016-02-27 16:03:45+00:00,1511,3800,pupper,103.73028935185185,1
703425003149250560,iPhone,"Really guys? Again? I know this is a rare Albanian Bingo Seal, but we only rate dogs. Only send in dogs... 9/10 https://t.co/6JYLpUmBrC",https://twitter.com/dog_rates/status/703425003149250560/photo/1,9,,2016-02-27 03:42:44+00:00,1352,3767,,103.21569444444444,1
703407252292673536,iPhone,This pupper doesn't understand gates. 10/10 so close https://t.co/GUbFF4o6dZ,https://twitter.com/dog_rates/status/703407252292673536/photo/1,10,,2016-02-27 02:32:12+00:00,688,2415,pupper,103.16671296296296,1
703382836347330562,iPhone,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well https://t.co/B9dOrmnPVt,"https://twitter.com/dog_rates/status/703382836347330562/photo/1,https://twitter.com/dog_rates/status/703382836347330562/photo/1",12,Charlie,2016-02-27 00:55:11+00:00,1132,3478,,103.09934027777778,1
703356393781329922,iPhone,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10 https://t.co/8rc5I22bBf,https://twitter.com/dog_rates/status/703356393781329922/photo/1,9,Socks,2016-02-26 23:10:06+00:00,382,1900,,103.02636574074074,1
703268521220972544,iPhone,Happy Friday here's a sleepy pupper 12/10 https://t.co/eBcqv9SPkY,https://twitter.com/dog_rates/status/703268521220972544/photo/1,12,,2016-02-26 17:20:56+00:00,545,1956,pupper,102.7838888888889,1
703079050210877440,iPhone,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW,"https://twitter.com/dog_rates/status/703079050210877440/photo/1,https://twitter.com/dog_rates/status/703079050210877440/photo/1",11,a,2016-02-26 04:48:02+00:00,3038,7305,,102.26104166666667,1
703041949650034688,iPhone,This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 https://t.co/iHe6liLwWR,https://twitter.com/dog_rates/status/703041949650034688/photo/1,10,an,2016-02-26 02:20:37+00:00,12329,26057,,102.15866898148148,1
702932127499816960,iPhone,This is Chip. He's an Upper West Nile Pantaloon. Extremely deadly. Will rip your throat out. 6/10 might still pet https://t.co/LUFnwzznaV,https://twitter.com/dog_rates/status/702932127499816960/photo/1,6,Chip,2016-02-25 19:04:13+00:00,717,2552,,101.85561342592592,1
702899151802126337,Vine,Say hello to Luna. Her tongue is malfunctioning (tragic). 12/10 please enjoy (vid by @LilyArtz) https://t.co/F9aLnADVIw,https://vine.co/v/i6iIrBwnTFI,12,Luna,2016-02-25 16:53:11+00:00,448,1594,,101.76461805555556,1
702684942141153280,iPhone,This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO,https://twitter.com/dog_rates/status/702684942141153280/photo/1,11,Lucy,2016-02-25 02:42:00+00:00,1066,3194,,101.17351851851852,1
702671118226825216,iPhone,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,https://twitter.com/dog_rates/status/702671118226825216/photo/1,10,Rambo,2016-02-25 01:47:04+00:00,550,2175,,101.13537037037037,1
702598099714314240,iPhone,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s",https://twitter.com/dog_rates/status/702598099714314240/photo/1,11,Sansa,2016-02-24 20:56:55+00:00,3392,12111,pupper,100.93387731481481,1
702539513671897089,iPhone,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet https://t.co/4EnShAQjv6,"https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1",12,a,2016-02-24 17:04:07+00:00,948,2856,,100.77221064814815,1
702332542343577600,Vine,This is Rudy. He's going to be a star. 13/10 talented af (vid by @madalynrossi) https://t.co/Dph4FDGoMd,https://vine.co/v/irlDujgwOjd,13,Rudy,2016-02-24 03:21:41+00:00,1527,3143,,100.2010763888889,1
702321140488925184,iPhone,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,"https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1",12,,2016-02-24 02:36:23+00:00,1029,3244,,100.16961805555556,1
702276748847800320,iPhone,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI",https://twitter.com/dog_rates/status/702276748847800320/photo/1,11,,2016-02-23 23:39:59+00:00,759,2437,,100.04711805555556,1
702217446468493312,iPhone,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY",https://twitter.com/dog_rates/status/702217446468493312/photo/1,9,,2016-02-23 19:44:20+00:00,1325,4717,,99.88347222222222,1
701981390485725185,iPhone,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 https://t.co/fZRob6eotY,https://twitter.com/dog_rates/status/701981390485725185/photo/1,12,Fiji,2016-02-23 04:06:20+00:00,980,3417,,99.23208333333334,1
701952816642965504,iPhone,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,https://twitter.com/dog_rates/status/701952816642965504/photo/1,11,Rilo,2016-02-23 02:12:47+00:00,1013,3808,,99.15322916666666,1
701889187134500865,iPhone,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,https://twitter.com/dog_rates/status/701889187134500865/photo/1,11,Bilbo,2016-02-22 21:59:57+00:00,1372,3501,,98.97765046296297,1
701805642395348998,Vine,Please pray for this pupper. Nothing wrong with her she just can't stop getting hit with banana peels. 11/10 https://t.co/8sdVenUAqr,https://vine.co/v/ivV6Y37mH5Z,11,,2016-02-22 16:27:58+00:00,1654,3382,pupper,98.74710648148148,1
701601587219795968,iPhone,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,https://twitter.com/dog_rates/status/701601587219795968/photo/1,10,Coopson,2016-02-22 02:57:08+00:00,445,2072,,98.18402777777777,1
701570477911896070,iPhone,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 https://t.co/yVdMsVYHIx,"https://twitter.com/dog_rates/status/701570477911896070/photo/1,https://twitter.com/dog_rates/status/701570477911896070/photo/1",9,Yoda,2016-02-22 00:53:31+00:00,915,2781,,98.09818287037037,1
701545186879471618,iPhone,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper https://t.co/SDVkc4m96M,https://twitter.com/dog_rates/status/701545186879471618/photo/1,10,Millie,2016-02-21 23:13:01+00:00,604,2629,pupper,98.0283912037037,1
701214700881756160,iPhone,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",https://twitter.com/dog_rates/status/701214700881756160/photo/1,12,,2016-02-21 01:19:47+00:00,5045,12075,,97.11642361111112,1
